"var_yr","var_scope","var_grade","var_key","var_schoolType","var_ethnic","population","var_type","metrics_new"
2021,"usa","k8_4th","cs_classOffered","allSchools","all","0.0038","prob","2021___usa___k8_4th___cs_classOffered___allSchools___all"
2021,"usa","k8_4th","cs_classOffered","allSchools","black_hispanic","0.0061","prob","2021___usa___k8_4th___cs_classOffered___allSchools___black_hispanic"
2021,"usa","k8_4th","cs_classOffered","allSchools","white_asian","0.0079","prob","2021___usa___k8_4th___cs_classOffered___allSchools___white_asian"
2021,"usa","k8_4th","cs_classOffered","allSchools","black","0.0026","prob","2021___usa___k8_4th___cs_classOffered___allSchools___black"
2021,"usa","k8_4th","cs_classOffered","allSchools","hispanic","0.0035","prob","2021___usa___k8_4th___cs_classOffered___allSchools___hispanic"
2021,"usa","k8_4th","cs_classOffered","allSchools","white","0.0036","prob","2021___usa___k8_4th___cs_classOffered___allSchools___white"
2021,"usa","k8_4th","cs_classOffered","allSchools","asian","0.0043","prob","2021___usa___k8_4th___cs_classOffered___allSchools___asian"
2021,"usa","k8_5to8th","cs_interested","allSchools","all","0.0053","prob","2021___usa___k8_5to8th___cs_interested___allSchools___all"
2021,"usa","k8_5to8th","cs_interested","allSchools","black_hispanic","0.0103","prob","2021___usa___k8_5to8th___cs_interested___allSchools___black_hispanic"
2021,"usa","k8_5to8th","cs_interested","allSchools","white_asian","0.0115","prob","2021___usa___k8_5to8th___cs_interested___allSchools___white_asian"
2021,"usa","k8_5to8th","cs_interested","allSchools","black","0.0051","prob","2021___usa___k8_5to8th___cs_interested___allSchools___black"
2021,"usa","k8_5to8th","cs_interested","allSchools","hispanic","0.0052","prob","2021___usa___k8_5to8th___cs_interested___allSchools___hispanic"
2021,"usa","k8_5to8th","cs_interested","allSchools","white","0.0054","prob","2021___usa___k8_5to8th___cs_interested___allSchools___white"
2021,"usa","k8_5to8th","cs_interested","allSchools","asian","0.0061","prob","2021___usa___k8_5to8th___cs_interested___allSchools___asian"
2021,"usa","hs","cs_interested","allSchools","all","0.0069","prob","2021___usa___hs___cs_interested___allSchools___all"
2021,"usa","hs","cs_interested","allSchools","black_hispanic","0.0135","prob","2021___usa___hs___cs_interested___allSchools___black_hispanic"
2021,"usa","hs","cs_interested","allSchools","white_asian","0.0149","prob","2021___usa___hs___cs_interested___allSchools___white_asian"
2021,"usa","hs","cs_interested","allSchools","black","0.0067","prob","2021___usa___hs___cs_interested___allSchools___black"
2021,"usa","hs","cs_interested","allSchools","hispanic","0.0068","prob","2021___usa___hs___cs_interested___allSchools___hispanic"
2021,"usa","hs","cs_interested","allSchools","white","0.007","prob","2021___usa___hs___cs_interested___allSchools___white"
2021,"usa","hs","cs_interested","allSchools","asian","0.0079","prob","2021___usa___hs___cs_interested___allSchools___asian"
2021,"usa","hs","cs_classOffered","allSchools","all","0.0078","prob","2021___usa___hs___cs_classOffered___allSchools___all"
2021,"usa","hs","cs_classOffered","allSchools","black_hispanic","0.0149","prob","2021___usa___hs___cs_classOffered___allSchools___black_hispanic"
2021,"usa","hs","cs_classOffered","allSchools","white_asian","0.0168","prob","2021___usa___hs___cs_classOffered___allSchools___white_asian"
2021,"usa","hs","cs_classOffered","allSchools","black","0.0073","prob","2021___usa___hs___cs_classOffered___allSchools___black"
2021,"usa","hs","cs_classOffered","allSchools","hispanic","0.0076","prob","2021___usa___hs___cs_classOffered___allSchools___hispanic"
2021,"usa","hs","cs_classOffered","allSchools","white","0.0079","prob","2021___usa___hs___cs_classOffered___allSchools___white"
2021,"usa","hs","cs_classOffered","allSchools","asian","0.0089","prob","2021___usa___hs___cs_classOffered___allSchools___asian"
2021,"college","col","t3_mellon_cs_enrol","allSchools","all","600","count","2021___college___col___t3_mellon_cs_enrol___allSchools___all"
2021,"college","col","t3_mellon_cs_enrol","allSchools","black_hispanic","71","count","2021___college___col___t3_mellon_cs_enrol___allSchools___black_hispanic"
2021,"college","col","t3_mellon_cs_enrol","allSchools","white_asian","529","count","2021___college___col___t3_mellon_cs_enrol___allSchools___white_asian"
2021,"college","col","t3_mellon_cs_enrol","allSchools","black","18","count","2021___college___col___t3_mellon_cs_enrol___allSchools___black"
2021,"college","col","t3_mellon_cs_enrol","allSchools","hispanic","53","count","2021___college___col___t3_mellon_cs_enrol___allSchools___hispanic"
2021,"college","col","t3_mellon_cs_enrol","allSchools","white","168","count","2021___college___col___t3_mellon_cs_enrol___allSchools___white"
2021,"college","col","t3_mellon_cs_enrol","allSchools","asian","361","count","2021___college___col___t3_mellon_cs_enrol___allSchools___asian"
2021,"college","col","t3_stanford_cs_enrol","allSchools","all","698","count","2021___college___col___t3_stanford_cs_enrol___allSchools___all"
2021,"college","col","t3_stanford_cs_enrol","allSchools","black_hispanic","109","count","2021___college___col___t3_stanford_cs_enrol___allSchools___black_hispanic"
2021,"college","col","t3_stanford_cs_enrol","allSchools","white_asian","589","count","2021___college___col___t3_stanford_cs_enrol___allSchools___white_asian"
2021,"college","col","t3_stanford_cs_enrol","allSchools","black","43","count","2021___college___col___t3_stanford_cs_enrol___allSchools___black"
2021,"college","col","t3_stanford_cs_enrol","allSchools","hispanic","66","count","2021___college___col___t3_stanford_cs_enrol___allSchools___hispanic"
2021,"college","col","t3_stanford_cs_enrol","allSchools","white","265","count","2021___college___col___t3_stanford_cs_enrol___allSchools___white"
2021,"college","col","t3_stanford_cs_enrol","allSchools","asian","324","count","2021___college___col___t3_stanford_cs_enrol___allSchools___asian"
2021,"state_il","col","t3_cs_confer","allSchools","all","721","count","2021___state_il___col___t3_cs_confer___allSchools___all"
2021,"state_il","col","t3_cs_confer","allSchools","black_hispanic","84","count","2021___state_il___col___t3_cs_confer___allSchools___black_hispanic"
2021,"state_il","col","t3_cs_confer","allSchools","white_asian","637","count","2021___state_il___col___t3_cs_confer___allSchools___white_asian"
2021,"state_il","col","t3_cs_confer","allSchools","black","19","count","2021___state_il___col___t3_cs_confer___allSchools___black"
2021,"state_il","col","t3_cs_confer","allSchools","hispanic","65","count","2021___state_il___col___t3_cs_confer___allSchools___hispanic"
2021,"state_il","col","t3_cs_confer","allSchools","white","261","count","2021___state_il___col___t3_cs_confer___allSchools___white"
2021,"state_il","col","t3_cs_confer","allSchools","asian","376","count","2021___state_il___col___t3_cs_confer___allSchools___asian"
2021,"city_chi","hs","sat_math_exceeds","cps","all","1025","count","2021___city_chi___hs___sat_math_exceeds___cps___all"
2021,"city_chi","hs","sat_math_exceeds","cps","black_hispanic","261","count","2021___city_chi___hs___sat_math_exceeds___cps___black_hispanic"
2021,"city_chi","hs","sat_math_exceeds","cps","white_asian","764","count","2021___city_chi___hs___sat_math_exceeds___cps___white_asian"
2021,"city_chi","hs","sat_math_exceeds","cps","black","55","count","2021___city_chi___hs___sat_math_exceeds___cps___black"
2021,"city_chi","hs","sat_math_exceeds","cps","hispanic","206","count","2021___city_chi___hs___sat_math_exceeds___cps___hispanic"
2021,"city_chi","hs","sat_math_exceeds","cps","white","508","count","2021___city_chi___hs___sat_math_exceeds___cps___white"
2021,"city_chi","hs","sat_math_exceeds","cps","asian","256","count","2021___city_chi___hs___sat_math_exceeds___cps___asian"
2021,"usa","col","t3_cs_confer","allSchools","all","1031","count","2021___usa___col___t3_cs_confer___allSchools___all"
2021,"usa","col","t3_cs_confer","allSchools","black_hispanic","169","count","2021___usa___col___t3_cs_confer___allSchools___black_hispanic"
2021,"usa","col","t3_cs_confer","allSchools","white_asian","862","count","2021___usa___col___t3_cs_confer___allSchools___white_asian"
2021,"usa","col","t3_cs_confer","allSchools","black","41","count","2021___usa___col___t3_cs_confer___allSchools___black"
2021,"usa","col","t3_cs_confer","allSchools","hispanic","128","count","2021___usa___col___t3_cs_confer___allSchools___hispanic"
2021,"usa","col","t3_cs_confer","allSchools","white","486","count","2021___usa___col___t3_cs_confer___allSchools___white"
2021,"usa","col","t3_cs_confer","allSchools","asian","376","count","2021___usa___col___t3_cs_confer___allSchools___asian"
2021,"college","col","t3_mit_cs_enrol","allSchools","all","1257","count","2021___college___col___t3_mit_cs_enrol___allSchools___all"
2021,"college","col","t3_mit_cs_enrol","allSchools","black_hispanic","301","count","2021___college___col___t3_mit_cs_enrol___allSchools___black_hispanic"
2021,"college","col","t3_mit_cs_enrol","allSchools","white_asian","956","count","2021___college___col___t3_mit_cs_enrol___allSchools___white_asian"
2021,"college","col","t3_mit_cs_enrol","allSchools","black","75","count","2021___college___col___t3_mit_cs_enrol___allSchools___black"
2021,"college","col","t3_mit_cs_enrol","allSchools","hispanic","226","count","2021___college___col___t3_mit_cs_enrol___allSchools___hispanic"
2021,"college","col","t3_mit_cs_enrol","allSchools","white","390","count","2021___college___col___t3_mit_cs_enrol___allSchools___white"
2021,"college","col","t3_mit_cs_enrol","allSchools","asian","566","count","2021___college___col___t3_mit_cs_enrol___allSchools___asian"
2021,"city_chi","k8_4th","math_advc","cps","all","1429","count","2021___city_chi___k8_4th___math_advc___cps___all"
2021,"city_chi","k8_4th","math_advc","cps","black_hispanic","582","count","2021___city_chi___k8_4th___math_advc___cps___black_hispanic"
2021,"city_chi","k8_4th","math_advc","cps","white_asian","847","count","2021___city_chi___k8_4th___math_advc___cps___white_asian"
2021,"city_chi","k8_4th","math_advc","cps","black","166","count","2021___city_chi___k8_4th___math_advc___cps___black"
2021,"city_chi","k8_4th","math_advc","cps","hispanic","416","count","2021___city_chi___k8_4th___math_advc___cps___hispanic"
2021,"city_chi","k8_4th","math_advc","cps","white","500","count","2021___city_chi___k8_4th___math_advc___cps___white"
2021,"city_chi","k8_4th","math_advc","cps","asian","347","count","2021___city_chi___k8_4th___math_advc___cps___asian"
2021,"city_chi","k8_8th","math_advc","cps","all","1882","count","2021___city_chi___k8_8th___math_advc___cps___all"
2021,"city_chi","k8_8th","math_advc","cps","black_hispanic","938","count","2021___city_chi___k8_8th___math_advc___cps___black_hispanic"
2021,"city_chi","k8_8th","math_advc","cps","white_asian","944","count","2021___city_chi___k8_8th___math_advc___cps___white_asian"
2021,"city_chi","k8_8th","math_advc","cps","black","188","count","2021___city_chi___k8_8th___math_advc___cps___black"
2021,"city_chi","k8_8th","math_advc","cps","hispanic","750","count","2021___city_chi___k8_8th___math_advc___cps___hispanic"
2021,"city_chi","k8_8th","math_advc","cps","white","565","count","2021___city_chi___k8_8th___math_advc___cps___white"
2021,"city_chi","k8_8th","math_advc","cps","asian","379","count","2021___city_chi___k8_8th___math_advc___cps___asian"
2021,"usa","col","t3_cs_enrol","allSchools","all","2555","count","2021___usa___col___t3_cs_enrol___allSchools___all"
2021,"usa","col","t3_cs_enrol","allSchools","black_hispanic","481","count","2021___usa___col___t3_cs_enrol___allSchools___black_hispanic"
2021,"usa","col","t3_cs_enrol","allSchools","white_asian","2074","count","2021___usa___col___t3_cs_enrol___allSchools___white_asian"
2021,"usa","col","t3_cs_enrol","allSchools","black","136","count","2021___usa___col___t3_cs_enrol___allSchools___black"
2021,"usa","col","t3_cs_enrol","allSchools","hispanic","345","count","2021___usa___col___t3_cs_enrol___allSchools___hispanic"
2021,"usa","col","t3_cs_enrol","allSchools","white","823","count","2021___usa___col___t3_cs_enrol___allSchools___white"
2021,"usa","col","t3_cs_enrol","allSchools","asian","1251","count","2021___usa___col___t3_cs_enrol___allSchools___asian"
2021,"state_il","col","cs_confer","allSchools","all","2953","count","2021___state_il___col___cs_confer___allSchools___all"
2021,"state_il","col","cs_confer","allSchools","black_hispanic","642","count","2021___state_il___col___cs_confer___allSchools___black_hispanic"
2021,"state_il","col","cs_confer","allSchools","white_asian","2311","count","2021___state_il___col___cs_confer___allSchools___white_asian"
2021,"state_il","col","cs_confer","allSchools","black","193","count","2021___state_il___col___cs_confer___allSchools___black"
2021,"state_il","col","cs_confer","allSchools","hispanic","449","count","2021___state_il___col___cs_confer___allSchools___hispanic"
2021,"state_il","col","cs_confer","allSchools","white","1439","count","2021___state_il___col___cs_confer___allSchools___white"
2021,"state_il","col","cs_confer","allSchools","asian","872","count","2021___state_il___col___cs_confer___allSchools___asian"
2021,"state_il","col","t3_cs_enrol","allSchools","all","3204","count","2021___state_il___col___t3_cs_enrol___allSchools___all"
2021,"state_il","col","t3_cs_enrol","allSchools","black_hispanic","380","count","2021___state_il___col___t3_cs_enrol___allSchools___black_hispanic"
2021,"state_il","col","t3_cs_enrol","allSchools","white_asian","2824","count","2021___state_il___col___t3_cs_enrol___allSchools___white_asian"
2021,"state_il","col","t3_cs_enrol","allSchools","black","97","count","2021___state_il___col___t3_cs_enrol___allSchools___black"
2021,"state_il","col","t3_cs_enrol","allSchools","hispanic","283","count","2021___state_il___col___t3_cs_enrol___allSchools___hispanic"
2021,"state_il","col","t3_cs_enrol","allSchools","white","983","count","2021___state_il___col___t3_cs_enrol___allSchools___white"
2021,"state_il","col","t3_cs_enrol","allSchools","asian","1841","count","2021___state_il___col___t3_cs_enrol___allSchools___asian"
2021,"usa","col","t3_confer","allSchools","all","3487","count","2021___usa___col___t3_confer___allSchools___all"
2021,"usa","col","t3_confer","allSchools","black_hispanic","792","count","2021___usa___col___t3_confer___allSchools___black_hispanic"
2021,"usa","col","t3_confer","allSchools","white_asian","2695","count","2021___usa___col___t3_confer___allSchools___white_asian"
2021,"usa","col","t3_confer","allSchools","black","231","count","2021___usa___col___t3_confer___allSchools___black"
2021,"usa","col","t3_confer","allSchools","hispanic","561","count","2021___usa___col___t3_confer___allSchools___hispanic"
2021,"usa","col","t3_confer","allSchools","white","1541","count","2021___usa___col___t3_confer___allSchools___white"
2021,"usa","col","t3_confer","allSchools","asian","1154","count","2021___usa___col___t3_confer___allSchools___asian"
2021,"college","col","t3_mit_total_enrol","allSchools","all","4156","count","2021___college___col___t3_mit_total_enrol___allSchools___all"
2021,"college","col","t3_mit_total_enrol","allSchools","black_hispanic","1038","count","2021___college___col___t3_mit_total_enrol___allSchools___black_hispanic"
2021,"college","col","t3_mit_total_enrol","allSchools","white_asian","3118","count","2021___college___col___t3_mit_total_enrol___allSchools___white_asian"
2021,"college","col","t3_mit_total_enrol","allSchools","black","336","count","2021___college___col___t3_mit_total_enrol___allSchools___black"
2021,"college","col","t3_mit_total_enrol","allSchools","hispanic","702","count","2021___college___col___t3_mit_total_enrol___allSchools___hispanic"
2021,"college","col","t3_mit_total_enrol","allSchools","white","1582","count","2021___college___col___t3_mit_total_enrol___allSchools___white"
2021,"college","col","t3_mit_total_enrol","allSchools","asian","1536","count","2021___college___col___t3_mit_total_enrol___allSchools___asian"
2021,"college","col","t3_mellon_total_enrol","allSchools","all","4814","count","2021___college___col___t3_mellon_total_enrol___allSchools___all"
2021,"college","col","t3_mellon_total_enrol","allSchools","black_hispanic","866","count","2021___college___col___t3_mellon_total_enrol___allSchools___black_hispanic"
2021,"college","col","t3_mellon_total_enrol","allSchools","white_asian","3948","count","2021___college___col___t3_mellon_total_enrol___allSchools___white_asian"
2021,"college","col","t3_mellon_total_enrol","allSchools","black","255","count","2021___college___col___t3_mellon_total_enrol___allSchools___black"
2021,"college","col","t3_mellon_total_enrol","allSchools","hispanic","611","count","2021___college___col___t3_mellon_total_enrol___allSchools___hispanic"
2021,"college","col","t3_mellon_total_enrol","allSchools","white","1661","count","2021___college___col___t3_mellon_total_enrol___allSchools___white"
2021,"college","col","t3_mellon_total_enrol","allSchools","asian","2287","count","2021___college___col___t3_mellon_total_enrol___allSchools___asian"
2021,"city_chi","k8_8th","math_prof","cps","all","5064","count","2021___city_chi___k8_8th___math_prof___cps___all"
2021,"city_chi","k8_8th","math_prof","cps","black_hispanic","3844","count","2021___city_chi___k8_8th___math_prof___cps___black_hispanic"
2021,"city_chi","k8_8th","math_prof","cps","white_asian","1220","count","2021___city_chi___k8_8th___math_prof___cps___white_asian"
2021,"city_chi","k8_8th","math_prof","cps","black","1219","count","2021___city_chi___k8_8th___math_prof___cps___black"
2021,"city_chi","k8_8th","math_prof","cps","hispanic","2625","count","2021___city_chi___k8_8th___math_prof___cps___hispanic"
2021,"city_chi","k8_8th","math_prof","cps","white","872","count","2021___city_chi___k8_8th___math_prof___cps___white"
2021,"city_chi","k8_8th","math_prof","cps","asian","348","count","2021___city_chi___k8_8th___math_prof___cps___asian"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","all","5081","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___all"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","black_hispanic","3058","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___black_hispanic"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","white_asian","2023","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___white_asian"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","black","888","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___black"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","hispanic","2170","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___hispanic"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","white","1449","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___white"
2021,"city_chi","hs","sat_math_meet&exceeds","cps","asian","574","count","2021___city_chi___hs___sat_math_meet&exceeds___cps___asian"
2021,"city_chi","k8_4th","math_prof","cps","all","5481","count","2021___city_chi___k8_4th___math_prof___cps___all"
2021,"city_chi","k8_4th","math_prof","cps","black_hispanic","3922","count","2021___city_chi___k8_4th___math_prof___cps___black_hispanic"
2021,"city_chi","k8_4th","math_prof","cps","white_asian","1559","count","2021___city_chi___k8_4th___math_prof___cps___white_asian"
2021,"city_chi","k8_4th","math_prof","cps","black","1324","count","2021___city_chi___k8_4th___math_prof___cps___black"
2021,"city_chi","k8_4th","math_prof","cps","hispanic","2598","count","2021___city_chi___k8_4th___math_prof___cps___hispanic"
2021,"city_chi","k8_4th","math_prof","cps","white","1125","count","2021___city_chi___k8_4th___math_prof___cps___white"
2021,"city_chi","k8_4th","math_prof","cps","asian","434","count","2021___city_chi___k8_4th___math_prof___cps___asian"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","all","5518","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___all"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","black_hispanic","797","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___black_hispanic"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","white_asian","4721","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___white_asian"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","black","385","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___black"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","hispanic","412","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___hispanic"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","white","3228","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___white"
2021,"region_chi_msa","emp","csjob_t11_age19to24","allSchools","asian","1493","count","2021___region_chi_msa___emp___csjob_t11_age19to24___allSchools___asian"
2021,"state_il","hs","apcs_pass","allSchools","all","5720","count","2021___state_il___hs___apcs_pass___allSchools___all"
2021,"state_il","hs","apcs_pass","allSchools","black_hispanic","1087","count","2021___state_il___hs___apcs_pass___allSchools___black_hispanic"
2021,"state_il","hs","apcs_pass","allSchools","white_asian","4633","count","2021___state_il___hs___apcs_pass___allSchools___white_asian"
2021,"state_il","hs","apcs_pass","allSchools","black","179","count","2021___state_il___hs___apcs_pass___allSchools___black"
2021,"state_il","hs","apcs_pass","allSchools","hispanic","908","count","2021___state_il___hs___apcs_pass___allSchools___hispanic"
2021,"state_il","hs","apcs_pass","allSchools","white","2868","count","2021___state_il___hs___apcs_pass___allSchools___white"
2021,"state_il","hs","apcs_pass","allSchools","asian","1765","count","2021___state_il___hs___apcs_pass___allSchools___asian"
2021,"college","col","t3_stanford_total_enrol","allSchools","all","5963","count","2021___college___col___t3_stanford_total_enrol___allSchools___all"
2021,"college","col","t3_stanford_total_enrol","allSchools","black_hispanic","1911","count","2021___college___col___t3_stanford_total_enrol___allSchools___black_hispanic"
2021,"college","col","t3_stanford_total_enrol","allSchools","white_asian","4052","count","2021___college___col___t3_stanford_total_enrol___allSchools___white_asian"
2021,"college","col","t3_stanford_total_enrol","allSchools","black","535","count","2021___college___col___t3_stanford_total_enrol___allSchools___black"
2021,"college","col","t3_stanford_total_enrol","allSchools","hispanic","1376","count","2021___college___col___t3_stanford_total_enrol___allSchools___hispanic"
2021,"college","col","t3_stanford_total_enrol","allSchools","white","1911","count","2021___college___col___t3_stanford_total_enrol___allSchools___white"
2021,"college","col","t3_stanford_total_enrol","allSchools","asian","2141","count","2021___college___col___t3_stanford_total_enrol___allSchools___asian"
2021,"city_chi","k8_4th","math_belowBasic","cps","all","6169","count","2021___city_chi___k8_4th___math_belowBasic___cps___all"
2021,"city_chi","k8_4th","math_belowBasic","cps","black_hispanic","5929","count","2021___city_chi___k8_4th___math_belowBasic___cps___black_hispanic"
2021,"city_chi","k8_4th","math_belowBasic","cps","white_asian","240","count","2021___city_chi___k8_4th___math_belowBasic___cps___white_asian"
2021,"city_chi","k8_4th","math_belowBasic","cps","black","3227","count","2021___city_chi___k8_4th___math_belowBasic___cps___black"
2021,"city_chi","k8_4th","math_belowBasic","cps","hispanic","2702","count","2021___city_chi___k8_4th___math_belowBasic___cps___hispanic"
2021,"city_chi","k8_4th","math_belowBasic","cps","white","175","count","2021___city_chi___k8_4th___math_belowBasic___cps___white"
2021,"city_chi","k8_4th","math_belowBasic","cps","asian","65","count","2021___city_chi___k8_4th___math_belowBasic___cps___asian"
2021,"state_il","hs","apcs_enrol","allSchools","all","7667","count","2021___state_il___hs___apcs_enrol___allSchools___all"
2021,"state_il","hs","apcs_enrol","allSchools","black_hispanic","1832","count","2021___state_il___hs___apcs_enrol___allSchools___black_hispanic"
2021,"state_il","hs","apcs_enrol","allSchools","white_asian","5835","count","2021___state_il___hs___apcs_enrol___allSchools___white_asian"
2021,"state_il","hs","apcs_enrol","allSchools","black","369","count","2021___state_il___hs___apcs_enrol___allSchools___black"
2021,"state_il","hs","apcs_enrol","allSchools","hispanic","1463","count","2021___state_il___hs___apcs_enrol___allSchools___hispanic"
2021,"state_il","hs","apcs_enrol","allSchools","white","3674","count","2021___state_il___hs___apcs_enrol___allSchools___white"
2021,"state_il","hs","apcs_enrol","allSchools","asian","2161","count","2021___state_il___hs___apcs_enrol___allSchools___asian"
2021,"state_il","col","cs3year_confer","allSchools","all","8490","count","2021___state_il___col___cs3year_confer___allSchools___all"
2021,"state_il","col","cs3year_confer","allSchools","black_hispanic","1766","count","2021___state_il___col___cs3year_confer___allSchools___black_hispanic"
2021,"state_il","col","cs3year_confer","allSchools","white_asian","6724","count","2021___state_il___col___cs3year_confer___allSchools___white_asian"
2021,"state_il","col","cs3year_confer","allSchools","black","539","count","2021___state_il___col___cs3year_confer___allSchools___black"
2021,"state_il","col","cs3year_confer","allSchools","hispanic","1227","count","2021___state_il___col___cs3year_confer___allSchools___hispanic"
