"var_yr","var_scope","var_grade","var_key","var_schoolType","var_ethnic","population","var_type","metrics_new"
2021,"state_il","col","cs3year_confer","allSchools","white","4478","count","2021___state_il___col___cs3year_confer___allSchools___white"
2021,"state_il","col","cs3year_confer","allSchools","asian","2246","count","2021___state_il___col___cs3year_confer___allSchools___asian"
2021,"city_chi","k8_8th","math_basic","cps","all","9007","count","2021___city_chi___k8_8th___math_basic___cps___all"
2021,"city_chi","k8_8th","math_basic","cps","black_hispanic","8063","count","2021___city_chi___k8_8th___math_basic___cps___black_hispanic"
2021,"city_chi","k8_8th","math_basic","cps","white_asian","944","count","2021___city_chi___k8_8th___math_basic___cps___white_asian"
2021,"city_chi","k8_8th","math_basic","cps","black","3563","count","2021___city_chi___k8_8th___math_basic___cps___black"
2021,"city_chi","k8_8th","math_basic","cps","hispanic","4500","count","2021___city_chi___k8_8th___math_basic___cps___hispanic"
2021,"city_chi","k8_8th","math_basic","cps","white","770","count","2021___city_chi___k8_8th___math_basic___cps___white"
2021,"city_chi","k8_8th","math_basic","cps","asian","174","count","2021___city_chi___k8_8th___math_basic___cps___asian"
2021,"city_chi","k8_4th","math_basic","cps","all","9172","count","2021___city_chi___k8_4th___math_basic___cps___all"
2021,"city_chi","k8_4th","math_basic","cps","black_hispanic","8234","count","2021___city_chi___k8_4th___math_basic___cps___black_hispanic"
2021,"city_chi","k8_4th","math_basic","cps","white_asian","938","count","2021___city_chi___k8_4th___math_basic___cps___white_asian"
2021,"city_chi","k8_4th","math_basic","cps","black","3558","count","2021___city_chi___k8_4th___math_basic___cps___black"
2021,"city_chi","k8_4th","math_basic","cps","hispanic","4676","count","2021___city_chi___k8_4th___math_basic___cps___hispanic"
2021,"city_chi","k8_4th","math_basic","cps","white","700","count","2021___city_chi___k8_4th___math_basic___cps___white"
2021,"city_chi","k8_4th","math_basic","cps","asian","238","count","2021___city_chi___k8_4th___math_basic___cps___asian"
2021,"city_chi","k8_8th","math_belowBasic","cps","all","9514","count","2021___city_chi___k8_8th___math_belowBasic___cps___all"
2021,"city_chi","k8_8th","math_belowBasic","cps","black_hispanic","9032","count","2021___city_chi___k8_8th___math_belowBasic___cps___black_hispanic"
2021,"city_chi","k8_8th","math_belowBasic","cps","white_asian","482","count","2021___city_chi___k8_8th___math_belowBasic___cps___white_asian"
2021,"city_chi","k8_8th","math_belowBasic","cps","black","4407","count","2021___city_chi___k8_8th___math_belowBasic___cps___black"
2021,"city_chi","k8_8th","math_belowBasic","cps","hispanic","4625","count","2021___city_chi___k8_8th___math_belowBasic___cps___hispanic"
2021,"city_chi","k8_8th","math_belowBasic","cps","white","359","count","2021___city_chi___k8_8th___math_belowBasic___cps___white"
2021,"city_chi","k8_8th","math_belowBasic","cps","asian","123","count","2021___city_chi___k8_8th___math_belowBasic___cps___asian"
2021,"state_il","col","t3_confer","allSchools","all","9763","count","2021___state_il___col___t3_confer___allSchools___all"
2021,"state_il","col","t3_confer","allSchools","black_hispanic","2121","count","2021___state_il___col___t3_confer___allSchools___black_hispanic"
2021,"state_il","col","t3_confer","allSchools","white_asian","7642","count","2021___state_il___col___t3_confer___allSchools___white_asian"
2021,"state_il","col","t3_confer","allSchools","black","677","count","2021___state_il___col___t3_confer___allSchools___black"
2021,"state_il","col","t3_confer","allSchools","hispanic","1444","count","2021___state_il___col___t3_confer___allSchools___hispanic"
2021,"state_il","col","t3_confer","allSchools","white","5293","count","2021___state_il___col___t3_confer___allSchools___white"
2021,"state_il","col","t3_confer","allSchools","asian","2349","count","2021___state_il___col___t3_confer___allSchools___asian"
2021,"state_il","col","cs_enrol","allSchools","all","11759","count","2021___state_il___col___cs_enrol___allSchools___all"
2021,"state_il","col","cs_enrol","allSchools","black_hispanic","3200","count","2021___state_il___col___cs_enrol___allSchools___black_hispanic"
2021,"state_il","col","cs_enrol","allSchools","white_asian","8559","count","2021___state_il___col___cs_enrol___allSchools___white_asian"
2021,"state_il","col","cs_enrol","allSchools","black","1066","count","2021___state_il___col___cs_enrol___allSchools___black"
2021,"state_il","col","cs_enrol","allSchools","hispanic","2134","count","2021___state_il___col___cs_enrol___allSchools___hispanic"
2021,"state_il","col","cs_enrol","allSchools","white","5264","count","2021___state_il___col___cs_enrol___allSchools___white"
2021,"state_il","col","cs_enrol","allSchools","asian","3295","count","2021___state_il___col___cs_enrol___allSchools___asian"
2021,"usa","col","t3_enrol","allSchools","all","14933","count","2021___usa___col___t3_enrol___allSchools___all"
2021,"usa","col","t3_enrol","allSchools","black_hispanic","3815","count","2021___usa___col___t3_enrol___allSchools___black_hispanic"
2021,"usa","col","t3_enrol","allSchools","white_asian","11118","count","2021___usa___col___t3_enrol___allSchools___white_asian"
2021,"usa","col","t3_enrol","allSchools","black","1126","count","2021___usa___col___t3_enrol___allSchools___black"
2021,"usa","col","t3_enrol","allSchools","hispanic","2689","count","2021___usa___col___t3_enrol___allSchools___hispanic"
2021,"usa","col","t3_enrol","allSchools","white","5154","count","2021___usa___col___t3_enrol___allSchools___white"
2021,"usa","col","t3_enrol","allSchools","asian","5964","count","2021___usa___col___t3_enrol___allSchools___asian"
2021,"city_chi","hs","mag_enrol","cps","all","15513","count","2021___city_chi___hs___mag_enrol___cps___all"
2021,"city_chi","hs","mag_enrol","cps","black_hispanic","13352","count","2021___city_chi___hs___mag_enrol___cps___black_hispanic"
2021,"city_chi","hs","mag_enrol","cps","white_asian","2161","count","2021___city_chi___hs___mag_enrol___cps___white_asian"
2021,"city_chi","hs","mag_enrol","cps","black","3282","count","2021___city_chi___hs___mag_enrol___cps___black"
2021,"city_chi","hs","mag_enrol","cps","hispanic","10070","count","2021___city_chi___hs___mag_enrol___cps___hispanic"
2021,"city_chi","hs","mag_enrol","cps","white","1318","count","2021___city_chi___hs___mag_enrol___cps___white"
2021,"city_chi","hs","mag_enrol","cps","asian","843","count","2021___city_chi___hs___mag_enrol___cps___asian"
2021,"city_chi","k8_total","mag_stem_enrol","cps","all","20717","count","2021___city_chi___k8_total___mag_stem_enrol___cps___all"
2021,"city_chi","k8_total","mag_stem_enrol","cps","black_hispanic","17672","count","2021___city_chi___k8_total___mag_stem_enrol___cps___black_hispanic"
2021,"city_chi","k8_total","mag_stem_enrol","cps","white_asian","2679","count","2021___city_chi___k8_total___mag_stem_enrol___cps___white_asian"
2021,"city_chi","k8_total","mag_stem_enrol","cps","black","10133","count","2021___city_chi___k8_total___mag_stem_enrol___cps___black"
2021,"city_chi","k8_total","mag_stem_enrol","cps","hispanic","7539","count","2021___city_chi___k8_total___mag_stem_enrol___cps___hispanic"
2021,"city_chi","k8_total","mag_stem_enrol","cps","white","1325","count","2021___city_chi___k8_total___mag_stem_enrol___cps___white"
2021,"city_chi","k8_total","mag_stem_enrol","cps","asian","1354","count","2021___city_chi___k8_total___mag_stem_enrol___cps___asian"
2021,"region_chi_msa","emp","csjob_t3","allSchools","all","21858","count","2021___region_chi_msa___emp___csjob_t3___allSchools___all"
2021,"region_chi_msa","emp","csjob_t3","allSchools","black_hispanic","3116","count","2021___region_chi_msa___emp___csjob_t3___allSchools___black_hispanic"
2021,"region_chi_msa","emp","csjob_t3","allSchools","white_asian","18742","count","2021___region_chi_msa___emp___csjob_t3___allSchools___white_asian"
2021,"region_chi_msa","emp","csjob_t3","allSchools","black","1457","count","2021___region_chi_msa___emp___csjob_t3___allSchools___black"
2021,"region_chi_msa","emp","csjob_t3","allSchools","hispanic","1659","count","2021___region_chi_msa___emp___csjob_t3___allSchools___hispanic"
2021,"region_chi_msa","emp","csjob_t3","allSchools","white","14664","count","2021___region_chi_msa___emp___csjob_t3___allSchools___white"
2021,"region_chi_msa","emp","csjob_t3","allSchools","asian","4078","count","2021___region_chi_msa___emp___csjob_t3___allSchools___asian"
2021,"usa","hs","apcs_score3/4","allSchools","all","25637","count","2021___usa___hs___apcs_score3/4___allSchools___all"
2021,"usa","hs","apcs_score3/4","allSchools","black_hispanic","3006","count","2021___usa___hs___apcs_score3/4___allSchools___black_hispanic"
2021,"usa","hs","apcs_score3/4","allSchools","white_asian","22631","count","2021___usa___hs___apcs_score3/4___allSchools___white_asian"
2021,"usa","hs","apcs_score3/4","allSchools","black","559","count","2021___usa___hs___apcs_score3/4___allSchools___black"
2021,"usa","hs","apcs_score3/4","allSchools","hispanic","2447","count","2021___usa___hs___apcs_score3/4___allSchools___hispanic"
2021,"usa","hs","apcs_score3/4","allSchools","white","11498","count","2021___usa___hs___apcs_score3/4___allSchools___white"
2021,"usa","hs","apcs_score3/4","allSchools","asian","11133","count","2021___usa___hs___apcs_score3/4___allSchools___asian"
2021,"state_il","col","t3_enrol","allSchools","all","40403","count","2021___state_il___col___t3_enrol___allSchools___all"
2021,"state_il","col","t3_enrol","allSchools","black_hispanic","10137","count","2021___state_il___col___t3_enrol___allSchools___black_hispanic"
2021,"state_il","col","t3_enrol","allSchools","white_asian","30266","count","2021___state_il___col___t3_enrol___allSchools___white_asian"
2021,"state_il","col","t3_enrol","allSchools","black","3059","count","2021___state_il___col___t3_enrol___allSchools___black"
2021,"state_il","col","t3_enrol","allSchools","hispanic","7078","count","2021___state_il___col___t3_enrol___allSchools___hispanic"
2021,"state_il","col","t3_enrol","allSchools","white","19643","count","2021___state_il___col___t3_enrol___allSchools___white"
2021,"state_il","col","t3_enrol","allSchools","asian","10623","count","2021___state_il___col___t3_enrol___allSchools___asian"
2021,"usa","hs","apcs_score5","allSchools","all","88387","count","2021___usa___hs___apcs_score5___allSchools___all"
2021,"usa","hs","apcs_score5","allSchools","black_hispanic","18541","count","2021___usa___hs___apcs_score5___allSchools___black_hispanic"
2021,"usa","hs","apcs_score5","allSchools","white_asian","69846","count","2021___usa___hs___apcs_score5___allSchools___white_asian"
2021,"usa","hs","apcs_score5","allSchools","black","4491","count","2021___usa___hs___apcs_score5___allSchools___black"
2021,"usa","hs","apcs_score5","allSchools","hispanic","14050","count","2021___usa___hs___apcs_score5___allSchools___hispanic"
2021,"usa","hs","apcs_score5","allSchools","white","43220","count","2021___usa___hs___apcs_score5___allSchools___white"
2021,"usa","hs","apcs_score5","allSchools","asian","26626","count","2021___usa___hs___apcs_score5___allSchools___asian"
2021,"usa","col","cs_confer","allSchools","all","107967","count","2021___usa___col___cs_confer___allSchools___all"
2021,"usa","col","cs_confer","allSchools","black_hispanic","20859","count","2021___usa___col___cs_confer___allSchools___black_hispanic"
2021,"usa","col","cs_confer","allSchools","white_asian","73254","count","2021___usa___col___cs_confer___allSchools___white_asian"
2021,"usa","col","cs_confer","allSchools","black","8779","count","2021___usa___col___cs_confer___allSchools___black"
2021,"usa","col","cs_confer","allSchools","hispanic","12080","count","2021___usa___col___cs_confer___allSchools___hispanic"
2021,"usa","col","cs_confer","allSchools","white","53788","count","2021___usa___col___cs_confer___allSchools___white"
2021,"usa","col","cs_confer","allSchools","asian","19466","count","2021___usa___col___cs_confer___allSchools___asian"
2021,"usa","hs","apcs_pass","allSchools","all","114024","count","2021___usa___hs___apcs_pass___allSchools___all"
2021,"usa","hs","apcs_pass","allSchools","black_hispanic","21547","count","2021___usa___hs___apcs_pass___allSchools___black_hispanic"
2021,"usa","hs","apcs_pass","allSchools","white_asian","92477","count","2021___usa___hs___apcs_pass___allSchools___white_asian"
2021,"usa","hs","apcs_pass","allSchools","black","5050","count","2021___usa___hs___apcs_pass___allSchools___black"
2021,"usa","hs","apcs_pass","allSchools","hispanic","16497","count","2021___usa___hs___apcs_pass___allSchools___hispanic"
2021,"usa","hs","apcs_pass","allSchools","white","54718","count","2021___usa___hs___apcs_pass___allSchools___white"
2021,"usa","hs","apcs_pass","allSchools","asian","37759","count","2021___usa___hs___apcs_pass___allSchools___asian"
2021,"region_chi_msa","emp","csjob_t11","allSchools","all","123681","count","2021___region_chi_msa___emp___csjob_t11___allSchools___all"
2021,"region_chi_msa","emp","csjob_t11","allSchools","black_hispanic","17847","count","2021___region_chi_msa___emp___csjob_t11___allSchools___black_hispanic"
2021,"region_chi_msa","emp","csjob_t11","allSchools","white_asian","105834","count","2021___region_chi_msa___emp___csjob_t11___allSchools___white_asian"
2021,"region_chi_msa","emp","csjob_t11","allSchools","black","8621","count","2021___region_chi_msa___emp___csjob_t11___allSchools___black"
2021,"region_chi_msa","emp","csjob_t11","allSchools","hispanic","9226","count","2021___region_chi_msa___emp___csjob_t11___allSchools___hispanic"
2021,"region_chi_msa","emp","csjob_t11","allSchools","white","72374","count","2021___region_chi_msa___emp___csjob_t11___allSchools___white"
2021,"region_chi_msa","emp","csjob_t11","allSchools","asian","33460","count","2021___region_chi_msa___emp___csjob_t11___allSchools___asian"
2021,"state_il","hs","total_grad","allSchools","all","133178","count","2021___state_il___hs___total_grad___allSchools___all"
2021,"state_il","hs","total_grad","allSchools","black_hispanic","55826","count","2021___state_il___hs___total_grad___allSchools___black_hispanic"
2021,"state_il","hs","total_grad","allSchools","white_asian","77352","count","2021___state_il___hs___total_grad___allSchools___white_asian"
2021,"state_il","hs","total_grad","allSchools","black","20880","count","2021___state_il___hs___total_grad___allSchools___black"
2021,"state_il","hs","total_grad","allSchools","hispanic","34946","count","2021___state_il___hs___total_grad___allSchools___hispanic"
2021,"state_il","hs","total_grad","allSchools","white","69614","count","2021___state_il___hs___total_grad___allSchools___white"
2021,"state_il","hs","total_grad","allSchools","asian","7738","count","2021___state_il___hs___total_grad___allSchools___asian"
2021,"usa","emp","csjob_t11_age19to24","allSchools","all","176364","count","2021___usa___emp___csjob_t11_age19to24___allSchools___all"
2021,"usa","emp","csjob_t11_age19to24","allSchools","black_hispanic","25568","count","2021___usa___emp___csjob_t11_age19to24___allSchools___black_hispanic"
2021,"usa","emp","csjob_t11_age19to24","allSchools","white_asian","150796","count","2021___usa___emp___csjob_t11_age19to24___allSchools___white_asian"
2021,"usa","emp","csjob_t11_age19to24","allSchools","black","12939","count","2021___usa___emp___csjob_t11_age19to24___allSchools___black"
2021,"usa","emp","csjob_t11_age19to24","allSchools","hispanic","12629","count","2021___usa___emp___csjob_t11_age19to24___allSchools___hispanic"
2021,"usa","emp","csjob_t11_age19to24","allSchools","white","106699","count","2021___usa___emp___csjob_t11_age19to24___allSchools___white"
2021,"usa","emp","csjob_t11_age19to24","allSchools","asian","44097","count","2021___usa___emp___csjob_t11_age19to24___allSchools___asian"
2021,"usa","hs","apcs_enrol","allSchools","all","179188","count","2021___usa___hs___apcs_enrol___allSchools___all"
2021,"usa","hs","apcs_enrol","allSchools","black_hispanic","38371","count","2021___usa___hs___apcs_enrol___allSchools___black_hispanic"
2021,"usa","hs","apcs_enrol","allSchools","white_asian","123108","count","2021___usa___hs___apcs_enrol___allSchools___white_asian"
2021,"usa","hs","apcs_enrol","allSchools","black","10163","count","2021___usa___hs___apcs_enrol___allSchools___black"
2021,"usa","hs","apcs_enrol","allSchools","hispanic","28208","count","2021___usa___hs___apcs_enrol___allSchools___hispanic"
2021,"usa","hs","apcs_enrol","allSchools","white","76508","count","2021___usa___hs___apcs_enrol___allSchools___white"
2021,"usa","hs","apcs_enrol","allSchools","asian","46600","count","2021___usa___hs___apcs_enrol___allSchools___asian"
2021,"usa","col","sat_math_exceeds","allSchools","all","234000","count","2021___usa___col___sat_math_exceeds___allSchools___all"
2021,"usa","col","sat_math_exceeds","allSchools","black_hispanic","33126","count","2021___usa___col___sat_math_exceeds___allSchools___black_hispanic"
2021,"usa","col","sat_math_exceeds","allSchools","white_asian","180266","count","2021___usa___col___sat_math_exceeds___allSchools___white_asian"
2021,"usa","col","sat_math_exceeds","allSchools","black","8423","count","2021___usa___col___sat_math_exceeds___allSchools___black"
2021,"usa","col","sat_math_exceeds","allSchools","hispanic","24703","count","2021___usa___col___sat_math_exceeds___allSchools___hispanic"
2021,"usa","col","sat_math_exceeds","allSchools","white","101678","count","2021___usa___col___sat_math_exceeds___allSchools___white"
2021,"usa","col","sat_math_exceeds","allSchools","asian","78588","count","2021___usa___col___sat_math_exceeds___allSchools___asian"
2021,"usa","col","cs3year_confer","allSchools","all","307073","count","2021___usa___col___cs3year_confer___allSchools___all"
2021,"usa","col","cs3year_confer","allSchools","black_hispanic","79385","count","2021___usa___col___cs3year_confer___allSchools___black_hispanic"
2021,"usa","col","cs3year_confer","allSchools","white_asian","227688","count","2021___usa___col___cs3year_confer___allSchools___white_asian"
2021,"usa","col","cs3year_confer","allSchools","black","37558","count","2021___usa___col___cs3year_confer___allSchools___black"
2021,"usa","col","cs3year_confer","allSchools","hispanic","41827","count","2021___usa___col___cs3year_confer___allSchools___hispanic"
2021,"usa","col","cs3year_confer","allSchools","white","180234","count","2021___usa___col___cs3year_confer___allSchools___white"
2021,"usa","col","cs3year_confer","allSchools","asian","47454","count","2021___usa___col___cs3year_confer___allSchools___asian"
2021,"usa","k8_4th","math_advc","allSchools","all","319000","count","2021___usa___k8_4th___math_advc___allSchools___all"
2021,"usa","k8_4th","math_advc","allSchools","black_hispanic","45000","count","2021___usa___k8_4th___math_advc___allSchools___black_hispanic"
2021,"usa","k8_4th","math_advc","allSchools","white_asian","274000","count","2021___usa___k8_4th___math_advc___allSchools___white_asian"
2021,"usa","k8_4th","math_advc","allSchools","black","12000","count","2021___usa___k8_4th___math_advc___allSchools___black"
2021,"usa","k8_4th","math_advc","allSchools","hispanic","33000","count","2021___usa___k8_4th___math_advc___allSchools___hispanic"
2021,"usa","k8_4th","math_advc","allSchools","white","216000","count","2021___usa___k8_4th___math_advc___allSchools___white"
2021,"usa","k8_4th","math_advc","allSchools","asian","58000","count","2021___usa___k8_4th___math_advc___allSchools___asian"
2021,"usa","k8_8th","math_advc","allSchools","all","344200","count","2021___usa___k8_8th___math_advc___allSchools___all"
2021,"usa","k8_8th","math_advc","allSchools","black_hispanic","44200","count","2021___usa___k8_8th___math_advc___allSchools___black_hispanic"
2021,"usa","k8_8th","math_advc","allSchools","white_asian","3e+05","count","2021___usa___k8_8th___math_advc___allSchools___white_asian"
2021,"usa","k8_8th","math_advc","allSchools","black","11200","count","2021___usa___k8_8th___math_advc___allSchools___black"
2021,"usa","k8_8th","math_advc","allSchools","hispanic","33000","count","2021___usa___k8_8th___math_advc___allSchools___hispanic"
2021,"usa","k8_8th","math_advc","allSchools","white","234000","count","2021___usa___k8_8th___math_advc___allSchools___white"
2021,"usa","k8_8th","math_advc","allSchools","asian","66000","count","2021___usa___k8_8th___math_advc___allSchools___asian"
2021,"usa","col","sat_math_meet&exceeds","allSchools","all","658332","count","2021___usa___col___sat_math_meet&exceeds___allSchools___all"
2021,"usa","col","sat_math_meet&exceeds","allSchools","black_hispanic","144612","count","2021___usa___col___sat_math_meet&exceeds___allSchools___black_hispanic"
2021,"usa","col","sat_math_meet&exceeds","allSchools","white_asian","513720","count","2021___usa___col___sat_math_meet&exceeds___allSchools___white_asian"
2021,"usa","col","sat_math_meet&exceeds","allSchools","black","38744","count","2021___usa___col___sat_math_meet&exceeds___allSchools___black"
2021,"usa","col","sat_math_meet&exceeds","allSchools","hispanic","105868","count","2021___usa___col___sat_math_meet&exceeds___allSchools___hispanic"
2021,"usa","col","sat_math_meet&exceeds","allSchools","white","374937","count","2021___usa___col___sat_math_meet&exceeds___allSchools___white"
2021,"usa","col","sat_math_meet&exceeds","allSchools","asian","138783","count","2021___usa___col___sat_math_meet&exceeds___allSchools___asian"
2021,"usa","emp","csjob_t3","allSchools","all","678685","count","2021___usa___emp___csjob_t3___allSchools___all"
2021,"usa","emp","csjob_t3","allSchools","black_hispanic","99185","count","2021___usa___emp___csjob_t3___allSchools___black_hispanic"
2021,"usa","emp","csjob_t3","allSchools","white_asian","579500","count","2021___usa___emp___csjob_t3___allSchools___white_asian"
2021,"usa","emp","csjob_t3","allSchools","black","48317","count","2021___usa___emp___csjob_t3___allSchools___black"
2021,"usa","emp","csjob_t3","allSchools","hispanic","50868","count","2021___usa___emp___csjob_t3___allSchools___hispanic"
2021,"usa","emp","csjob_t3","allSchools","white","451767","count","2021___usa___emp___csjob_t3___allSchools___white"
2021,"usa","emp","csjob_t3","allSchools","asian","127733","count","2021___usa___emp___csjob_t3___allSchools___asian"
2021,"usa","col","cs_enrol","allSchools","all","7e+05","count","2021___usa___col___cs_enrol___allSchools___all"
2021,"usa","col","cs_enrol","allSchools","black_hispanic","135000","count","2021___usa___col___cs_enrol___allSchools___black_hispanic"
2021,"usa","col","cs_enrol","allSchools","white_asian","565000","count","2021___usa___col___cs_enrol___allSchools___white_asian"
2021,"usa","col","cs_enrol","allSchools","black","57000","count","2021___usa___col___cs_enrol___allSchools___black"
2021,"usa","col","cs_enrol","allSchools","hispanic","78000","count","2021___usa___col___cs_enrol___allSchools___hispanic"
2021,"usa","col","cs_enrol","allSchools","white","350000","count","2021___usa___col___cs_enrol___allSchools___white"
2021,"usa","col","cs_enrol","allSchools","asian","215000","count","2021___usa___col___cs_enrol___allSchools___asian"
2021,"usa","k8_8th","math_prof&abov","allSchools","all","1183800","count","2021___usa___k8_8th___math_prof&abov___allSchools___all"
2021,"usa","k8_8th","math_prof&abov","allSchools","black_hispanic","281800","count","2021___usa___k8_8th___math_prof&abov___allSchools___black_hispanic"
2021,"usa","k8_8th","math_prof&abov","allSchools","white_asian","902000","count","2021___usa___k8_8th___math_prof&abov___allSchools___white_asian"
2021,"usa","k8_8th","math_prof&abov","allSchools","black","72800","count","2021___usa___k8_8th___math_prof&abov___allSchools___black"
2021,"usa","k8_8th","math_prof&abov","allSchools","hispanic","209000","count","2021___usa___k8_8th___math_prof&abov___allSchools___hispanic"
2021,"usa","k8_8th","math_prof&abov","allSchools","white","774000","count","2021___usa___k8_8th___math_prof&abov___allSchools___white"
2021,"usa","k8_8th","math_prof&abov","allSchools","asian","128000","count","2021___usa___k8_8th___math_prof&abov___allSchools___asian"
2021,"usa","k8_4th","math_prof&abov","allSchools","all","1504000","count","2021___usa___k8_4th___math_prof&abov___allSchools___all"
2021,"usa","k8_4th","math_prof&abov","allSchools","black_hispanic","428000","count","2021___usa___k8_4th___math_prof&abov___allSchools___black_hispanic"
2021,"usa","k8_4th","math_prof&abov","allSchools","white_asian","1076000","count","2021___usa___k8_4th___math_prof&abov___allSchools___white_asian"
2021,"usa","k8_4th","math_prof&abov","allSchools","black","120000","count","2021___usa___k8_4th___math_prof&abov___allSchools___black"
2021,"usa","k8_4th","math_prof&abov","allSchools","hispanic","308000","count","2021___usa___k8_4th___math_prof&abov___allSchools___hispanic"
2021,"usa","k8_4th","math_prof&abov","allSchools","white","936000","count","2021___usa___k8_4th___math_prof&abov___allSchools___white"
2021,"usa","k8_4th","math_prof&abov","allSchools","asian","140000","count","2021___usa___k8_4th___math_prof&abov___allSchools___asian"
2021,"usa","col","total_confer","allSchools","all","2039431","count","2021___usa___col___total_confer___allSchools___all"
2021,"usa","col","total_confer","allSchools","black_hispanic","500059","count","2021___usa___col___total_confer___allSchools___black_hispanic"
2021,"usa","col","total_confer","allSchools","white_asian","1341021","count","2021___usa___col___total_confer___allSchools___white_asian"
2021,"usa","col","total_confer","allSchools","black","197444","count","2021___usa___col___total_confer___allSchools___black"
2021,"usa","col","total_confer","allSchools","hispanic","302615","count","2021___usa___col___total_confer___allSchools___hispanic"
