"var_yr","var_scope","var_grade","var_key","var_schoolType","var_ethnic","population","var_type","metrics_new"
2021,"usa","col","total_confer","allSchools","white","1183959","count","2021___usa___col___total_confer___allSchools___white"
2021,"usa","col","total_confer","allSchools","asian","157062","count","2021___usa___col___total_confer___allSchools___asian"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","all","2288743","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___all"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","black_hispanic","1423107","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___black_hispanic"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","white_asian","865636","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___white_asian"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","black","517275","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___black"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","hispanic","905832","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___hispanic"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","white","830272","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___white"
2019,"usa","k8_total","NOinternet_age5to17","allSchools","asian","35364","count","2019___usa___k8_total___NOinternet_age5to17___allSchools___asian"
2021,"usa","emp","csjob_t11","allSchools","all","5049583","count","2021___usa___emp___csjob_t11___allSchools___all"
2021,"usa","emp","csjob_t11","allSchools","black_hispanic","802956","count","2021___usa___emp___csjob_t11___allSchools___black_hispanic"
2021,"usa","emp","csjob_t11","allSchools","white_asian","4246627","count","2021___usa___emp___csjob_t11___allSchools___white_asian"
2021,"usa","emp","csjob_t11","allSchools","black","401798","count","2021___usa___emp___csjob_t11___allSchools___black"
2021,"usa","emp","csjob_t11","allSchools","hispanic","401158","count","2021___usa___emp___csjob_t11___allSchools___hispanic"
2021,"usa","emp","csjob_t11","allSchools","white","3117300","count","2021___usa___emp___csjob_t11___allSchools___white"
2021,"usa","emp","csjob_t11","allSchools","asian","1129327","count","2021___usa___emp___csjob_t11___allSchools___asian"
2021,"usa","col","total_enrol","allSchools","all","13934822","count","2021___usa___col___total_enrol___allSchools___all"
2021,"usa","col","total_enrol","allSchools","black_hispanic","5121847","count","2021___usa___col___total_enrol___allSchools___black_hispanic"
2021,"usa","col","total_enrol","allSchools","white_asian","8812975","count","2021___usa___col___total_enrol___allSchools___white_asian"
2021,"usa","col","total_enrol","allSchools","black","1901153","count","2021___usa___col___total_enrol___allSchools___black"
2021,"usa","col","total_enrol","allSchools","hispanic","3220694","count","2021___usa___col___total_enrol___allSchools___hispanic"
2021,"usa","col","total_enrol","allSchools","white","7751815","count","2021___usa___col___total_enrol___allSchools___white"
2021,"usa","col","total_enrol","allSchools","asian","1061160","count","2021___usa___col___total_enrol___allSchools___asian"
2021,"city_chi","hs","cs_interested","cps","all","9792","count","2021___city_chi___hs___cs_interested___cps___all"
2021,"city_chi","hs","cs_interested","cps","black_hispanic","6806","count","2021___city_chi___hs___cs_interested___cps___black_hispanic"
2021,"city_chi","hs","cs_interested","cps","white_asian","2986","count","2021___city_chi___hs___cs_interested___cps___white_asian"
2021,"city_chi","hs","cs_interested","cps","black","2054","count","2021___city_chi___hs___cs_interested___cps___black"
2021,"city_chi","hs","cs_interested","cps","hispanic","4752","count","2021___city_chi___hs___cs_interested___cps___hispanic"
2021,"city_chi","hs","cs_interested","cps","white","1905","count","2021___city_chi___hs___cs_interested___cps___white"
2021,"city_chi","hs","cs_interested","cps","asian","1081","count","2021___city_chi___hs___cs_interested___cps___asian"
2021,"city_chi","hs","dualCredit","cps","all","297","count","2021___city_chi___hs___dualCredit___cps___all"
2021,"city_chi","hs","dualCredit","cps","black_hispanic","273","count","2021___city_chi___hs___dualCredit___cps___black_hispanic"
2021,"city_chi","hs","dualCredit","cps","white_asian","24","count","2021___city_chi___hs___dualCredit___cps___white_asian"
2021,"city_chi","hs","dualCredit","cps","black","157","count","2021___city_chi___hs___dualCredit___cps___black"
2021,"city_chi","hs","dualCredit","cps","hispanic","116","count","2021___city_chi___hs___dualCredit___cps___hispanic"
2021,"city_chi","hs","dualCredit","cps","white","19","count","2021___city_chi___hs___dualCredit___cps___white"
2021,"city_chi","hs","dualCredit","cps","asian","5","count","2021___city_chi___hs___dualCredit___cps___asian"
2017,"city_chi","k8_8th","math_algebra_fail","cps","all","88","count","2017___city_chi___k8_8th___math_algebra_fail___cps___all"
2017,"city_chi","k8_8th","math_algebra_fail","cps","black_hispanic","84","count","2017___city_chi___k8_8th___math_algebra_fail___cps___black_hispanic"
2017,"city_chi","k8_8th","math_algebra_fail","cps","white_asian","4","count","2017___city_chi___k8_8th___math_algebra_fail___cps___white_asian"
2017,"city_chi","k8_8th","math_algebra_fail","cps","black","55","count","2017___city_chi___k8_8th___math_algebra_fail___cps___black"
2017,"city_chi","k8_8th","math_algebra_fail","cps","hispanic","29","count","2017___city_chi___k8_8th___math_algebra_fail___cps___hispanic"
2017,"city_chi","k8_8th","math_algebra_fail","cps","white","4","count","2017___city_chi___k8_8th___math_algebra_fail___cps___white"
2017,"city_chi","k8_8th","math_algebra_fail","cps","asian","0","count","2017___city_chi___k8_8th___math_algebra_fail___cps___asian"
2017,"city_chi","hs","math_advc","cps","all","31802","count","2017___city_chi___hs___math_advc___cps___all"
2017,"city_chi","hs","math_advc","cps","black_hispanic","26227","count","2017___city_chi___hs___math_advc___cps___black_hispanic"
2017,"city_chi","hs","math_advc","cps","white_asian","5575","count","2017___city_chi___hs___math_advc___cps___white_asian"
2017,"city_chi","hs","math_advc","cps","black","10952","count","2017___city_chi___hs___math_advc___cps___black"
2017,"city_chi","hs","math_advc","cps","hispanic","15275","count","2017___city_chi___hs___math_advc___cps___hispanic"
2017,"city_chi","hs","math_advc","cps","white","3728","count","2017___city_chi___hs___math_advc___cps___white"
2017,"city_chi","hs","math_advc","cps","asian","1847","count","2017___city_chi___hs___math_advc___cps___asian"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","all","5749","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___all"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","black_hispanic","3916","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___black_hispanic"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","white_asian","1833","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___white_asian"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","black","1138","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___black"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","hispanic","2778","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___hispanic"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","white","1286","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___white"
2017,"city_chi","k8_8th","math_algebra_enrol","cps","asian","547","count","2017___city_chi___k8_8th___math_algebra_enrol___cps___asian"
2022,"city_chi","k8_4th","popul","cps","all","    22252","count","2022___city_chi___k8_4th___popul___cps___all"
2022,"city_chi","k8_4th","popul","cps","black","     8275","count","2022___city_chi___k8_4th___popul___cps___black"
2022,"city_chi","k8_4th","popul","cps","hispanic","    10392","count","2022___city_chi___k8_4th___popul___cps___hispanic"
2022,"city_chi","k8_4th","popul","cps","white","     2501","count","2022___city_chi___k8_4th___popul___cps___white"
2022,"city_chi","k8_4th","popul","cps","asian","     1084","count","2022___city_chi___k8_4th___popul___cps___asian"
2022,"city_chi","k8_8th","popul","cps","all","    25465","count","2022___city_chi___k8_8th___popul___cps___all"
2022,"city_chi","k8_8th","popul","cps","black","     9376","count","2022___city_chi___k8_8th___popul___cps___black"
2022,"city_chi","k8_8th","popul","cps","hispanic","    12500","count","2022___city_chi___k8_8th___popul___cps___hispanic"
2022,"city_chi","k8_8th","popul","cps","white","     2566","count","2022___city_chi___k8_8th___popul___cps___white"
2022,"city_chi","k8_8th","popul","cps","asian","     1023","count","2022___city_chi___k8_8th___popul___cps___asian"
2022,"city_chi","k8_total","popul","cps","all","   205654","count","2022___city_chi___k8_total___popul___cps___all"
2022,"city_chi","k8_total","popul","cps","black","    76478","count","2022___city_chi___k8_total___popul___cps___black"
2022,"city_chi","k8_total","popul","cps","hispanic","    95809","count","2022___city_chi___k8_total___popul___cps___hispanic"
2022,"city_chi","k8_total","popul","cps","white","    23965","count","2022___city_chi___k8_total___popul___cps___white"
2022,"city_chi","k8_total","popul","cps","asian","     9402","count","2022___city_chi___k8_total___popul___cps___asian"
2022,"city_chi","hs_9th","popul","cps","all","    25552","count","2022___city_chi___hs_9th___popul___cps___all"
2022,"city_chi","hs_9th","popul","cps","black","     9285","count","2022___city_chi___hs_9th___popul___cps___black"
2022,"city_chi","hs_9th","popul","cps","hispanic","    12923","count","2022___city_chi___hs_9th___popul___cps___hispanic"
2022,"city_chi","hs_9th","popul","cps","white","     2306","count","2022___city_chi___hs_9th___popul___cps___white"
2022,"city_chi","hs_9th","popul","cps","asian","     1038","count","2022___city_chi___hs_9th___popul___cps___asian"
2022,"city_chi","hs_10th","popul","cps","all","    26053","count","2022___city_chi___hs_10th___popul___cps___all"
2022,"city_chi","hs_10th","popul","cps","black","     9608","count","2022___city_chi___hs_10th___popul___cps___black"
2022,"city_chi","hs_10th","popul","cps","hispanic","    13039","count","2022___city_chi___hs_10th___popul___cps___hispanic"
2022,"city_chi","hs_10th","popul","cps","white","     2404","count","2022___city_chi___hs_10th___popul___cps___white"
2022,"city_chi","hs_10th","popul","cps","asian","     1002","count","2022___city_chi___hs_10th___popul___cps___asian"
2022,"city_chi","hs_11th","popul","cps","all","    26118","count","2022___city_chi___hs_11th___popul___cps___all"
2022,"city_chi","hs_11th","popul","cps","black","     9535","count","2022___city_chi___hs_11th___popul___cps___black"
2022,"city_chi","hs_11th","popul","cps","hispanic","    12869","count","2022___city_chi___hs_11th___popul___cps___hispanic"
2022,"city_chi","hs_11th","popul","cps","white","     2623","count","2022___city_chi___hs_11th___popul___cps___white"
2022,"city_chi","hs_11th","popul","cps","asian","     1091","count","2022___city_chi___hs_11th___popul___cps___asian"
2022,"city_chi","hs_12th","popul","cps","all","    24694","count","2022___city_chi___hs_12th___popul___cps___all"
2022,"city_chi","hs_12th","popul","cps","black","     8775","count","2022___city_chi___hs_12th___popul___cps___black"
2022,"city_chi","hs_12th","popul","cps","hispanic","    12397","count","2022___city_chi___hs_12th___popul___cps___hispanic"
2022,"city_chi","hs_12th","popul","cps","white","     2391","count","2022___city_chi___hs_12th___popul___cps___white"
2022,"city_chi","hs_12th","popul","cps","asian","     1131","count","2022___city_chi___hs_12th___popul___cps___asian"
2022,"city_chi","hs_total","popul","cps","all","   102417","count","2022___city_chi___hs_total___popul___cps___all"
2022,"city_chi","hs_total","popul","cps","black","    37203","count","2022___city_chi___hs_total___popul___cps___black"
2022,"city_chi","hs_total","popul","cps","hispanic","    51228","count","2022___city_chi___hs_total___popul___cps___hispanic"
2022,"city_chi","hs_total","popul","cps","white","     9724","count","2022___city_chi___hs_total___popul___cps___white"
2022,"city_chi","hs_total","popul","cps","asian","     4262","count","2022___city_chi___hs_total___popul___cps___asian"
2022,"state_il","hs_12th","popul","allSchools","all","   139687","count","2022___state_il___hs_12th___popul___allSchools___all"
2022,"state_il","hs_12th","popul","allSchools","black","    24193","count","2022___state_il___hs_12th___popul___allSchools___black"
2022,"state_il","hs_12th","popul","allSchools","hispanic","    39877","count","2022___state_il___hs_12th___popul___allSchools___hispanic"
2022,"state_il","hs_12th","popul","allSchools","white","    68100","count","2022___state_il___hs_12th___popul___allSchools___white"
2022,"state_il","hs_12th","popul","allSchools","asian","     7517","count","2022___state_il___hs_12th___popul___allSchools___asian"
2020,"state_il","hs_grads","popul","allSchools","all","   133178","count","2020___state_il___hs_grads___popul___allSchools___all"
2020,"state_il","hs_grads","popul","allSchools","black","    20880","count","2020___state_il___hs_grads___popul___allSchools___black"
2020,"state_il","hs_grads","popul","allSchools","hispanic","    34946","count","2020___state_il___hs_grads___popul___allSchools___hispanic"
2020,"state_il","hs_grads","popul","allSchools","white","    69614","count","2020___state_il___hs_grads___popul___allSchools___white"
2020,"state_il","hs_grads","popul","allSchools","asian","     7738","count","2020___state_il___hs_grads___popul___allSchools___asian"
2022,"state_il","hs_total","popul","allSchools","all","   572429","count","2022___state_il___hs_total___popul___allSchools___all"
2022,"state_il","hs_total","popul","allSchools","black","    99141","count","2022___state_il___hs_total___popul___allSchools___black"
2022,"state_il","hs_total","popul","allSchools","hispanic","   163414","count","2022___state_il___hs_total___popul___allSchools___hispanic"
2022,"state_il","hs_total","popul","allSchools","white","   279068","count","2022___state_il___hs_total___popul___allSchools___white"
2022,"state_il","hs_total","popul","allSchools","asian","    30806","count","2022___state_il___hs_total___popul___allSchools___asian"
2022,"state_il","col_total","popul","allSchools","all","   233051","count","2022___state_il___col_total___popul___allSchools___all"
2022,"state_il","col_total","popul","allSchools","black","    27966","count","2022___state_il___col_total___popul___allSchools___black"
2022,"state_il","col_total","popul","allSchools","hispanic","    51271","count","2022___state_il___col_total___popul___allSchools___hispanic"
2022,"state_il","col_total","popul","allSchools","white","   130509","count","2022___state_il___col_total___popul___allSchools___white"
2022,"state_il","col_total","popul","allSchools","asian","    23305","count","2022___state_il___col_total___popul___allSchools___asian"
2020,"state_il","col_conferred","popul","allSchools","all","    61023","count","2020___state_il___col_conferred___popul___allSchools___all"
2020,"state_il","col_conferred","popul","allSchools","black","     6102","count","2020___state_il___col_conferred___popul___allSchools___black"
2020,"state_il","col_conferred","popul","allSchools","hispanic","    11594","count","2020___state_il___col_conferred___popul___allSchools___hispanic"
2020,"state_il","col_conferred","popul","allSchools","white","    37224","count","2020___state_il___col_conferred___popul___allSchools___white"
2020,"state_il","col_conferred","popul","allSchools","asian","     6713","count","2020___state_il___col_conferred___popul___allSchools___asian"
2020,"city_chi","city_total","popul","allSchools","all","  2662000","count","2020___city_chi___city_total___popul___allSchools___all"
2020,"city_chi","city_total","popul","allSchools","black","   840000","count","2020___city_chi___city_total___popul___allSchools___black"
2020,"city_chi","city_total","popul","allSchools","hispanic","   779000","count","2020___city_chi___city_total___popul___allSchools___hispanic"
2020,"city_chi","city_total","popul","allSchools","white","   878000","count","2020___city_chi___city_total___popul___allSchools___white"
2020,"city_chi","city_total","popul","allSchools","asian","   165000","count","2020___city_chi___city_total___popul___allSchools___asian"
2022,"state_il","age_18to24","popul","allSchools","all","  1151971","count","2022___state_il___age_18to24___popul___allSchools___all"
2022,"state_il","age_18to24","popul","allSchools","black","   185882","count","2022___state_il___age_18to24___popul___allSchools___black"
2022,"state_il","age_18to24","popul","allSchools","hispanic","   261730","count","2022___state_il___age_18to24___popul___allSchools___hispanic"
2022,"state_il","age_18to24","popul","allSchools","white","   633474","count","2022___state_il___age_18to24___popul___allSchools___white"
2022,"state_il","age_18to24","popul","allSchools","asian","    70885","count","2022___state_il___age_18to24___popul___allSchools___asian"
2022,"region_chi_msa","age_20to64","popul","allSchools","all","  5438637","count","2022___region_chi_msa___age_20to64___popul___allSchools___all"
2022,"region_chi_msa","age_20to64","popul","allSchools","black","   905408","count","2022___region_chi_msa___age_20to64___popul___allSchools___black"
2022,"region_chi_msa","age_20to64","popul","allSchools","hispanic","  1212984","count","2022___region_chi_msa___age_20to64___popul___allSchools___hispanic"
2022,"region_chi_msa","age_20to64","popul","allSchools","white","  2888593","count","2022___region_chi_msa___age_20to64___popul___allSchools___white"
2022,"region_chi_msa","age_20to64","popul","allSchools","asian","   431652","count","2022___region_chi_msa___age_20to64___popul___allSchools___asian"
2021,"usa","hs_SATtaker","popul","allSchools","all","  1323242","count","2021___usa___hs_SATtaker___popul___allSchools___all"
2021,"usa","hs_SATtaker","popul","allSchools","black","   168454","count","2021___usa___hs_SATtaker___popul___allSchools___black"
2021,"usa","hs_SATtaker","popul","allSchools","hispanic","   352894","count","2021___usa___hs_SATtaker___popul___allSchools___hispanic"
2021,"usa","hs_SATtaker","popul","allSchools","white","   635486","count","2021___usa___hs_SATtaker___popul___allSchools___white"
2021,"usa","hs_SATtaker","popul","allSchools","asian","   167208","count","2021___usa___hs_SATtaker___popul___allSchools___asian"
2021,"city_chi","hs_SATtaker","popul","cps","all","    22636","count","2021___city_chi___hs_SATtaker___popul___cps___all"
2021,"city_chi","hs_SATtaker","popul","cps","black","     7850","count","2021___city_chi___hs_SATtaker___popul___cps___black"
2021,"city_chi","hs_SATtaker","popul","cps","hispanic","    11418","count","2021___city_chi___hs_SATtaker___popul___cps___hispanic"
2021,"city_chi","hs_SATtaker","popul","cps","white","     2278","count","2021___city_chi___hs_SATtaker___popul___cps___white"
2021,"city_chi","hs_SATtaker","popul","cps","asian","     1090","count","2021___city_chi___hs_SATtaker___popul___cps___asian"
2020,"usa","k8_4th","popul","allSchools","all","  3385000","count","2020___usa___k8_4th___popul___allSchools___all"
2020,"usa","k8_4th","popul","allSchools","black","   550000","count","2020___usa___k8_4th___popul___allSchools___black"
2020,"usa","k8_4th","popul","allSchools","hispanic","  1020000","count","2020___usa___k8_4th___popul___allSchools___hispanic"
2020,"usa","k8_4th","popul","allSchools","white","  1619000","count","2020___usa___k8_4th___popul___allSchools___white"
2020,"usa","k8_4th","popul","allSchools","asian","   196000","count","2020___usa___k8_4th___popul___allSchools___asian"
2020,"usa","k8_8th","popul","allSchools","all","  3674000","count","2020___usa___k8_8th___popul___allSchools___all"
2020,"usa","k8_8th","popul","allSchools","black","   587000","count","2020___usa___k8_8th___popul___allSchools___black"
2020,"usa","k8_8th","popul","allSchools","hispanic","  1095000","count","2020___usa___k8_8th___popul___allSchools___hispanic"
2020,"usa","k8_8th","popul","allSchools","white","  1789000","count","2020___usa___k8_8th___popul___allSchools___white"
2020,"usa","k8_8th","popul","allSchools","asian","   203000","count","2020___usa___k8_8th___popul___allSchools___asian"
2020,"usa","hs_total","popul","allSchools","all"," 14534000","count","2020___usa___hs_total___popul___allSchools___all"
2020,"usa","hs_total","popul","allSchools","black","  2241000","count","2020___usa___hs_total___popul___allSchools___black"
2020,"usa","hs_total","popul","allSchools","hispanic","  4223000","count","2020___usa___hs_total___popul___allSchools___hispanic"
2020,"usa","hs_total","popul","allSchools","white","  7230000","count","2020___usa___hs_total___popul___allSchools___white"
2020,"usa","hs_total","popul","allSchools","asian","   840000","count","2020___usa___hs_total___popul___allSchools___asian"
2020,"usa","national_total","popul","allSchools","all","319440000","count","2020___usa___national_total___popul___allSchools___all"
2020,"usa","national_total","popul","allSchools","black"," 41580000","count","2020___usa___national_total___popul___allSchools___black"
2020,"usa","national_total","popul","allSchools","hispanic"," 61380000","count","2020___usa___national_total___popul___allSchools___hispanic"
2020,"usa","national_total","popul","allSchools","white","197010000","count","2020___usa___national_total___popul___allSchools___white"
2020,"usa","national_total","popul","allSchools","asian"," 19470000","count","2020___usa___national_total___popul___allSchools___asian"
2022,"usa","age_20to64","popul","allSchools","all","185445419","count","2022___usa___age_20to64___popul___allSchools___all"
2022,"usa","age_20to64","popul","allSchools","black"," 25187271","count","2022___usa___age_20to64___popul___allSchools___black"
2022,"usa","age_20to64","popul","allSchools","hispanic"," 34381798","count","2022___usa___age_20to64___popul___allSchools___hispanic"
2022,"usa","age_20to64","popul","allSchools","white","113281506","count","2022___usa___age_20to64___popul___allSchools___white"
2022,"usa","age_20to64","popul","allSchools","asian"," 12594844","count","2022___usa___age_20to64___popul___allSchools___asian"
2021,"usa","age_18to24","popul","allSchools","all"," 28727000","count","2021___usa___age_18to24___popul___allSchools___all"
2021,"usa","age_18to24","popul","allSchools","black","  4207000","count","2021___usa___age_18to24___popul___allSchools___black"
2021,"usa","age_18to24","popul","allSchools","hispanic","  6923000","count","2021___usa___age_18to24___popul___allSchools___hispanic"
2021,"usa","age_18to24","popul","allSchools","white"," 15908000","count","2021___usa___age_18to24___popul___allSchools___white"
2021,"usa","age_18to24","popul","allSchools","asian","  1689000","count","2021___usa___age_18to24___popul___allSchools___asian"
2022,"usa","hs_grads","popul","allSchools","all","  3189180","count","2022___usa___hs_grads___popul___allSchools___all"
2022,"usa","hs_grads","popul","allSchools","black","   441620","count","2022___usa___hs_grads___popul___allSchools___black"
2022,"usa","hs_grads","popul","allSchools","hispanic","   885500","count","2022___usa___hs_grads___popul___allSchools___hispanic"
2022,"usa","hs_grads","popul","allSchools","white","  1650010","count","2022___usa___hs_grads___popul___allSchools___white"
2022,"usa","hs_grads","popul","allSchools","asian","   212050","count","2022___usa___hs_grads___popul___allSchools___asian"
2022,"region_chi_msa","degreeHolders_total","popul","allSchools","all","  2954160","count","2022___region_chi_msa___degreeHolders_total___popul___allSchools___all"
2022,"region_chi_msa","degreeHolders_total","popul","allSchools","black","   350308","count","2022___region_chi_msa___degreeHolders_total___popul___allSchools___black"
2022,"region_chi_msa","degreeHolders_total","popul","allSchools","hispanic","   255494","count","2022___region_chi_msa___degreeHolders_total___popul___allSchools___hispanic"
2022,"region_chi_msa","degreeHolders_total","popul","allSchools","white","  2007922","count","2022___region_chi_msa___degreeHolders_total___popul___allSchools___white"
2022,"region_chi_msa","degreeHolders_total","popul","allSchools","asian","   340436","count","2022___region_chi_msa___degreeHolders_total___popul___allSchools___asian"
2022,"usa","degreeHolders_total","popul","allSchools","all"," 92755068","count","2022___usa___degreeHolders_total___popul___allSchools___all"
2022,"usa","degreeHolders_total","popul","allSchools","black","  8938595","count","2022___usa___degreeHolders_total___popul___allSchools___black"
2022,"usa","degreeHolders_total","popul","allSchools","hispanic","  7991992","count","2022___usa___degreeHolders_total___popul___allSchools___hispanic"
2022,"usa","degreeHolders_total","popul","allSchools","white"," 67265010","count","2022___usa___degreeHolders_total___popul___allSchools___white"
2022,"usa","degreeHolders_total","popul","allSchools","asian","  8559471","count","2022___usa___degreeHolders_total___popul___allSchools___asian"
2017,"city_chi","hs_total","popul","cps","all","   112989","count","2017___city_chi___hs_total___popul___cps___all"
2017,"city_chi","hs_total","popul","cps","black","    45062","count","2017___city_chi___hs_total___popul___cps___black"
2017,"city_chi","hs_total","popul","cps","hispanic","    53320","count","2017___city_chi___hs_total___popul___cps___hispanic"
2017,"city_chi","hs_total","popul","cps","white","    10045","count","2017___city_chi___hs_total___popul___cps___white"
2017,"city_chi","hs_total","popul","cps","asian","     4562","count","2017___city_chi___hs_total___popul___cps___asian"
