"Demographic","estimated","var_dim","var_scope","var_key","var_stage","var_source","var_yr_obs","var_ethinc","var_popul"
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"all",5481
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"black_hispanic",3922
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"white_asian",1559
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"black",1324
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"hispanic",2598
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"white",1125
"4th grade proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"asian",434
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"all",1429
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"black_hispanic",582
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"white_asian",847
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"black",166
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"hispanic",416
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"white",500
"4th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"asian",347
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"all",5064
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"black_hispanic",3844
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"white_asian",1220
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"black",1219
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"hispanic",2625
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"white",872
"8th grade  proficient in math (naep)","YES","proficiency","city_chi","math","k8","naep",2021,"asian",348
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"all",1882
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"black_hispanic",938
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"white_asian",944
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"black",188
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"hispanic",750
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"white",565
"8th grade advanced in math (naep)","YES","excellence","city_chi","math","k8","naep",2021,"asian",379
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"all",20717
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"black_hispanic",17672
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"white_asian",2679
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"black",10133
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"hispanic",7539
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"white",1325
"k-8 stem magnet school enrollment (cps school directory)","No","access","city_chi","stem","k8","cps school directory",2021,"asian",1354
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"all",7667
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"black_hispanic",1832
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"white_asian",5835
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"black",369
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"hispanic",1463
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"white",3674
"ap cs enrollment (p33 excel)","No","access",NA,"cs","hs","p33 excel",2021,"asian",2161
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"all",5720
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"black_hispanic",1087
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"white_asian",4633
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"black",179
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"hispanic",908
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"white",2868
"ap cs pass (p33 excel)","No","excellence",NA,"cs","hs","p33 excel",2021,"asian",1765
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"all",5081
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"black_hispanic",3058
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"white_asian",2023
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"black",888
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"hispanic",2170
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"white",1449
"cps sat meets and exceeds in math (isbe report card)","No","proficiency","city_chi","math","hs","isbe report card",2021,"asian",574
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"all",1025
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"black_hispanic",261
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"white_asian",764
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"black",55
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"hispanic",206
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"white",508
"cps sat exceeds in math (isbe report card)","No","excellence","city_chi","math","hs","isbe report card",2021,"asian",256
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"all",15513
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"black_hispanic",13352
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"white_asian",2161
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"black",3282
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"hispanic",10070
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"white",1318
"cps stem magnet hs enrollment (cps school directory)","No","access","city_chi","stem","hs","cps school directory",2021,"asian",843
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"all",133178
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"black_hispanic",55826
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"white_asian",77352
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"black",20880
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"hispanic",34946
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"white",69614
"illinois hs graduates (isbe)","No",NA,"state_il",NA,"hs","isbe",2021,"asian",7738
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"all",11759
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"black_hispanic",3200
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"white_asian",8559
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"black",1066
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"hispanic",2134
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"white",5264
"cs/computing enrollment (ibhe)","No","access","state_il","cs","col","ibhe",2021,"asian",3295
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"all",2953
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"black_hispanic",642
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"white_asian",2311
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"black",193
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"hispanic",449
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"white",1439
"cs/computing conferral (ibhe)","No","proficiency","state_il","cs","col","ibhe",2021,"asian",872
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"all",8490
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"black_hispanic",1766
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"white_asian",6724
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"black",539
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"hispanic",1227
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"white",4478
"3 year cs/computing conferral (emsi)","Yes","proficiency",NA,"cs","col","emsi",2021,"asian",2246
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"all",123681
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"black_hispanic",17847
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"white_asian",105834
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"black",8621
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"hispanic",9226
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"white",72374
"employee demographics (emsi)","No","proficiency",NA,"cs","hs","emsi",2021,"asian",33460
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"all",5518
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"black_hispanic",797
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"white_asian",4721
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"black",385
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"hispanic",412
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"white",3228
"19-24 year olds in tech workforce (emsi)","Yes","access",NA,"jobs","emp","emsi",2021,"asian",1493
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"all",1504000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"black_hispanic",428000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"white_asian",1076000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"black",120000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"hispanic",308000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"white",936000
"usa 4th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"asian",140000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"all",319000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"black_hispanic",45000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"white_asian",274000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"black",12000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"hispanic",33000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"white",216000
"usa 4th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"asian",58000
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"all",1183800
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"black_hispanic",281800
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"white_asian",902000
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"black",72800
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"hispanic",209000
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"white",774000
"usa 8th grade math proficient and above (naep)","No","proficiency","usa","math","k8","naep",2021,"asian",128000
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"all",344200
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"black_hispanic",44200
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"white_asian",300000
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"black",11200
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"hispanic",33000
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"white",234000
"usa 8th grade math advanced (naep)","No","excellence","usa","math","k8","naep",2021,"asian",66000
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"all",107967
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black_hispanic",20859
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white_asian",73254
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black",8779
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"hispanic",12080
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white",53788
"usa cs/computing conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"asian",19466
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"all",2769
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"black_hispanic",646
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"white_asian",2123
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"black",223
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"hispanic",423
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"white",1583
"illinois cs/computing conferral (emsi)","Yes, but this data was not used see Row 14","proficiency","state_il","cs","col","emsi",2021,"asian",540
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"all",105198
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"black_hispanic",20213
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"white_asian",71131
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"black",8556
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"hispanic",11657
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"white",52205
"usa-illinois cs/computing conferral(emsi)",NA,"proficiency","state_il","cs","col","emsi",2021,"asian",18926
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"all",5049583
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"black_hispanic",802956
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"white_asian",4246627
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"black",401798
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"hispanic",401158
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"white",3117300
"usa employment demographics for 11 top tech jobs (emsi)","No","excellence","usa","cs","hs","emsi",2021,"asian",1129327
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"all",4925902
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"black_hispanic",785109
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"white_asian",4140793
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"black",393177
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"hispanic",391932
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"white",3044926
"usa employment - illinois employment for 11 top tech jobs (emsi)",NA,"excellence","state_il","jobs","emp","emsi",2021,"asian",1095867
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"all",658332
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"black_hispanic",144612
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"white_asian",513720
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"black",38744
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"hispanic",105868
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"white",374937
"usa sat math bench mark and above (college board)","Yes",NA,"usa","math","hs","college board",2021,"asian",138783
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"all",653251
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"black_hispanic",141554
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"white_asian",511697
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"black",37856
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"hispanic",103698
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"white",373488
"usa sat benchmark - cps sat benchmark",NA,"proficiency","city_chi","sat","hs",NA,2021,"asian",138209
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"all",5081
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"black_hispanic",3058
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"white_asian",2023
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"black",888
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"hispanic",2170
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"white",1449
"cps sat benchmark (isbe)","No","proficiency","city_chi","sat","hs","isbe",2021,"asian",574
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"all",6169
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black_hispanic",5929
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white_asian",240
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black",3227
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"hispanic",2702
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white",175
"4th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"asian",65
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"all",9172
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black_hispanic",8234
