"Demographic","estimated","var_dim","var_scope","var_key","var_stage","var_source","var_yr_obs","var_ethinc","var_popul"
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white_asian",938
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black",3558
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"hispanic",4676
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white",700
"4th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"asian",238
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"all",9514
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black_hispanic",9032
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white_asian",482
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black",4407
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"hispanic",4625
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white",359
"8th grade below basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"asian",123
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"all",9007
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black_hispanic",8063
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white_asian",944
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"black",3563
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"hispanic",4500
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"white",770
"8th grade basic in math (naep)","No",NA,"city_chi","math","k8","naep",2021,"asian",174
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"all",234000
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"black_hispanic",33126
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"white_asian",180266
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"black",8423
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"hispanic",24703
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"white",101678
"usa sat exceeds (college board)","Yes","excellence","usa","sat","hs","college board",2021,"asian",78588
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"all",179188
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"black_hispanic",38371
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"white_asian",123108
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"black",10163
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"hispanic",28208
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"white",76508
"usa ap cs enroll (p33 excel)","No","access","usa","cs","hs","p33 excel",2021,"asian",46600
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"all",114024
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"black_hispanic",21547
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"white_asian",92477
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"black",5050
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"hispanic",16497
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"white",54718
"usa ap cs pass (p33 excel)","No","excellence","usa","cs","hs","p33 excel",2021,"asian",37759
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"all",3204
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"black_hispanic",380
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"white_asian",2824
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"black",97
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"hispanic",283
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"white",983
"top three illinois universities cs 2022 enrollment (isbe)","No","access","state_il","cs","col","isbe",2021,"asian",1841
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"all",721
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"black_hispanic",84
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"white_asian",637
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"black",19
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"hispanic",65
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"white",261
"top three illinois universities cs 2021 conferral (isbe)","No","proficiency","state_il","cs","col","isbe",2021,"asian",376
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"all",40403
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"black_hispanic",10137
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"white_asian",30266
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"black",3059
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"hispanic",7078
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"white",19643
"top three illinois universities 2022 enrollment (isbe)","No","access","state_il","enrollment","col","isbe",2021,"asian",10623
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"all",9763
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"black_hispanic",2121
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"white_asian",7642
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"black",677
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"hispanic",1444
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"white",5293
"top three illinois universities 2021 conferral (isbe)","No","proficiency","state_il","conferral","col","isbe",2021,"asian",2349
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"all",21858
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"black_hispanic",3116
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"white_asian",18742
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"black",1457
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"hispanic",1659
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"white",14664
"top 3 highest paying cs jobs chicago msa (emsi)","No","excellence","region_chi_msa","cs","emp","emsi",2021,"asian",4078
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"all",678685
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"black_hispanic",99185
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"white_asian",579500
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"black",48317
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"hispanic",50868
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"white",451767
"top 3 highest paying cs jobs usa (emsi)","No","excellence","usa","cs","emp","emsi",2021,"asian",127733
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"all",2039431
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"black_hispanic",500059
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"white_asian",1341021
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"black",197444
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"hispanic",302615
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"white",1183959
"usa degree conferral (nces)","No","proficiency","usa","conferral","col","nces",2021,"asian",157062
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"all",2555
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"black_hispanic",481
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"white_asian",2074
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"black",136
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"hispanic",345
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"white",823
"top three usa universities cs enrollment (collected individually from school's website)","Yes","access","usa","cs","col","collected individually from school's website",2021,"asian",1251
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"all",1031
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black_hispanic",169
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white_asian",862
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black",41
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"hispanic",128
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white",486
"top three usa universities cs conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"asian",376
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"all",14933
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"black_hispanic",3815
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"white_asian",11118
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"black",1126
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"hispanic",2689
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"white",5154
"top three usa universities enrollment (ipeds)","Yes","access","usa","enrollment","col","ipeds",2021,"asian",5964
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"all",3487
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"black_hispanic",792
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"white_asian",2695
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"black",231
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"hispanic",561
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"white",1541
"top three usa universities conferral (ipeds)","No","proficiency","usa","conferral","col","ipeds",2021,"asian",1154
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"all",700000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"black_hispanic",135000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"white_asian",565000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"black",57000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"hispanic",78000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"white",350000
"usa universities cs enrollment (emsi estimate)","Yes","access","usa","cs","col","emsi estimate",2021,"asian",215000
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"all",13934822
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"black_hispanic",5121847
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"white_asian",8812975
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"black",1901153
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"hispanic",3220694
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"white",7751815
"usa universities enrollment (ipeds)","No","access","usa","enrollment","col","ipeds",2021,"asian",1061160
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"all",678685
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"black_hispanic",99185
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"white_asian",579500
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"black",48317
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"hispanic",50868
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"white",451767
"usa high paying tech jobs demographics (emsi)","No","excellence","usa","cs","hs","emsi",2021,"asian",127733
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"all",176364
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"black_hispanic",25568
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"white_asian",150796
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"black",12939
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"hispanic",12629
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"white",106699
"usa 19-24 employee demographics (emsi)","Yes","proficiency","usa","cs","hs","emsi",2021,"asian",44097
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"all",698
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"black_hispanic",109
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"white_asian",589
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"black",43
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"hispanic",66
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"white",265
"stanford cs enrollment demographcis (stanford student project)","Yes","excellence","college","cs","hs","stanford student project",2021,"asian",324
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"all",600
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"black_hispanic",71
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"white_asian",529
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"black",18
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"hispanic",53
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"white",168
"carnegie mellon cs enrollment demographcis (college factual)","Yes","excellence","college","cs","hs","college factual",2021,"asian",361
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"all",1257
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"black_hispanic",301
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"white_asian",956
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"black",75
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"hispanic",226
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"white",390
"mit cs enrollment (eecs mit report)","Yes","excellence","college","cs","col","eecs mit report",2021,"asian",566
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"all",307073
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black_hispanic",79385
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white_asian",227688
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"black",37558
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"hispanic",41827
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"white",180234
"usa 3 year cs degree conferral (emsi)","Yes","proficiency","usa","cs","col","emsi",2021,"asian",47454
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"all",4156
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"black_hispanic",1038
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"white_asian",3118
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"black",336
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"hispanic",702
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"white",1582
"mit enrollment (mit website)","No","excellence","college","enrollment","col","mit website",2021,"asian",1536
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"all",5963
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"black_hispanic",1911
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"white_asian",4052
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"black",535
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"hispanic",1376
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"white",1911
"stanford enrollment (stanford website)","No","excellence","college","enrollment","col","stanford website",2021,"asian",2141
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"all",4814
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"black_hispanic",866
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"white_asian",3948
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"black",255
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"hispanic",611
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"white",1661
"carnegie mellon enrollment (college website)","No","excellence","college","enrollment","col","college website",2021,"asian",2287
